"rules","support","confidence","lift"
"{B2,V2,Y2} => {R2}",0.32902033271719,0.876847290640394,1.08552490671957
"{B2,D2} => {V2}",0.33456561922366,0.704280155642023,1.08551442792688
"{P1} => {B2}",0.316081330868762,0.806603773584906,1.0855040833568
"{G2,Q2,Y2} => {R2}",0.341959334565619,0.876777251184834,1.08543819883523
"{B2,L2,Y2} => {R2}",0.341959334565619,0.876777251184834,1.08543819883523
"{K2,R2} => {V2}",0.369685767097967,0.704225352112676,1.0854299586694
"{C2,F2} => {Z2}",0.367837338262477,0.708185053380783,1.08534876452976
"{B2,M2,R2} => {V2}",0.312384473197782,0.704166666666667,1.08533950617284
"{G2,V2,Y2} => {W2}",0.319778188539741,0.772321428571429,1.0852620593692
"{A2,B2,G2,Y2} => {W2}",0.319778188539741,0.772321428571429,1.0852620593692
"{A2,Q2} => {D2}",0.378927911275416,0.702054794520548,1.08517612524462
"{G2,W2,Y2} => {D2}",0.317929759704251,0.702040816326531,1.08515451895044
"{J2,W2} => {Y2}",0.317929759704251,0.796296296296296,1.08512920981435
"{A2,Q2,V2} => {Y2}",0.317929759704251,0.796296296296296,1.08512920981435
"{M2,X2} => {B2}",0.33086876155268,0.806306306306306,1.08510376047689
"{F2,G2,M2} => {Z2}",0.327171903881701,0.708,1.08506515580737
"{AA2} => {G2}",0.317929759704251,0.900523560209424,1.08504063713429
"{V2} => {W2}",0.500924214417745,0.772079772079772,1.08492248492248
"{W2} => {V2}",0.500924214417745,0.703896103896104,1.08492248492248
"{A2,B2,N2} => {R2}",0.301293900184843,0.876344086021505,1.08490194631038
"{H2,X2} => {Y2}",0.303142329020333,0.796116504854369,1.08488420434815
"{Q2} => {W2}",0.469500924214418,0.772036474164134,1.08486164291635
"{A2,F2,V2,Y2} => {R2}",0.327171903881701,0.876237623762376,1.0847701474953
"{A2,L2,W2} => {D2}",0.321626617375231,0.701612903225806,1.0844930875576
"{G2,L2,V2} => {W2}",0.312384473197782,0.771689497716895,1.08437407341517
"{J2,L2} => {V2}",0.306839186691312,0.703389830508475,1.08414216041335
"{O2,V2} => {Y2}",0.33086876155268,0.795555555555556,1.08411978729359
"{A2,G2,N2} => {R2}",0.33826247689464,0.875598086124402,1.08397840868032
"{B2,G2,Q2} => {R2}",0.33826247689464,0.875598086124402,1.08397840868032
"{B2,X2} => {Y2}",0.380776340110906,0.795366795366795,1.08386255993309
"{D2,G2,Y2} => {W2}",0.317929759704251,0.771300448430493,1.08382738337895
"{I2,R2} => {L2}",0.32902033271719,0.777292576419214,1.08380227794535
"{G2,M2,Y2} => {B2}",0.33641404805915,0.805309734513274,1.08376260291463
"{L2,R2,W2} => {B2}",0.33641404805915,0.805309734513274,1.08376260291463
"{I2,Y2} => {L2}",0.303142329020333,0.777251184834123,1.08374456442077
"{D2,W2} => {Y2}",0.373382624768946,0.795275590551181,1.08373827327
"{T2} => {D2}",0.351201478743068,0.701107011070111,1.08371112282551
"{B2,M2,W2} => {Y2}",0.308687615526802,0.795238095238095,1.08368717764184
"{A2,V2} => {W2}",0.454713493530499,0.77115987460815,1.08362984977405
"{O2,W2} => {Y2}",0.365988909426987,0.795180722891566,1.08360899517465
"{H2,Q2} => {Y2}",0.301293900184843,0.795121951219512,1.08352890581803
"{B2,R2,Y2} => {W2}",0.354898336414048,0.771084337349398,1.08352370521045
"{J2,Y2} => {V2}",0.310536044362292,0.702928870292887,1.08343167757394
"{M2,Y2} => {W2}",0.373382624768946,0.770992366412214,1.08339446812729
"{A2,F2,G2,V2} => {Z2}",0.303142329020333,0.706896551724138,1.08337403536192
"{F2,G2,R2,Y2} => {Z2}",0.303142329020333,0.706896551724138,1.08337403536192
"{M2,Z2} => {W2}",0.323475046210721,0.770925110132159,1.08329995995194
"{A2,G2,L2,R2} => {D2}",0.316081330868762,0.700819672131147,1.08326697892272
"{Q2,V2,Y2} => {R2}",0.310536044362292,0.875,1.08323798627002
"{B2,G2,M2} => {R2}",0.388170055452865,0.875,1.08323798627002
"{B2,D2,G2} => {R2}",0.349353049907579,0.875,1.08323798627002
"{A2,B2,G2,Y2} => {R2}",0.362292051756007,0.875,1.08323798627002
"{R2,S2} => {L2}",0.347504621072089,0.776859504132231,1.08319843230809
"{A2,L2,R2,W2} => {B2}",0.304990757855823,0.804878048780488,1.08318165271205
"{A2,O2,R2} => {W2}",0.341959334565619,0.770833333333333,1.083170995671
"{G2,P2} => {L2}",0.33456561922366,0.776824034334764,1.08314897570904
"{A2,F2,G2} => {Z2}",0.44547134935305,0.706744868035191,1.08314156829189
"{C2,J2} => {L2}",0.321626617375231,0.776785714285714,1.083095544919
"{A2,C2} => {V2}",0.397412199630314,0.702614379084967,1.08294694896002
"{F2,M2,W2} => {B2}",0.319778188539741,0.804651162790698,1.08287631609395
"{A2,V2,Y2} => {W2}",0.347504621072089,0.770491803278688,1.08269107941239
"{B2,F2,Y2} => {W2}",0.347504621072089,0.770491803278688,1.08269107941239
"{O2,V2} => {B2}",0.33456561922366,0.804444444444444,1.08259812050857
"{G2,M2,W2} => {B2}",0.33456561922366,0.804444444444444,1.08259812050857
"{C2,V2} => {R2}",0.386321626617375,0.874476987447699,1.08259050391122
"{V2,Y2} => {W2}",0.384473197781885,0.77037037037037,1.08252044252044
"{A2,C2,V2} => {R2}",0.347504621072089,0.874418604651163,1.08251822681071
"{F2,M2,Y2} => {R2}",0.347504621072089,0.874418604651163,1.08251822681071
"{A2,G2,V2,W2} => {R2}",0.33456561922366,0.8743961352657,1.08249041002001
"{L2,V2,Y2} => {R2}",0.321626617375231,0.874371859296482,1.08246035670343
"{D2,K2} => {L2}",0.327171903881701,0.776315789473684,1.08244031470429
"{B2,G2,W2,Y2} => {R2}",0.308687615526802,0.87434554973822,1.08242778583153
"{A2,B2,F2,Y2} => {W2}",0.316081330868762,0.77027027027027,1.08237978237978
"{A2,G2,L2,Z2} => {F2}",0.33456561922366,0.896039603960396,1.08204782531825
"{M2} => {B2}",0.515711645101664,0.804034582132565,1.08204653963611
"{A2,C2,R2} => {K2}",0.32902033271719,0.712,1.082
"{A2,F2,L2,R2} => {D2}",0.310536044362292,0.7,1.082
"{A2,G2,O2} => {R2}",0.384473197781885,0.873949579831933,1.0819375805242
"{A2,M2,V2} => {W2}",0.303142329020333,0.769953051643192,1.0819340284129
"{C2,O2} => {B2}",0.303142329020333,0.803921568627451,1.08189444932202
"{A2,F2,G2,R2,W2} => {B2}",0.303142329020333,0.803921568627451,1.08189444932202
"{G2,M2,Y2} => {W2}",0.321626617375231,0.769911504424779,1.08187564647742
"{B2,F2,V2} => {R2}",0.358595194085028,0.873873873873874,1.08184385758756
"{C2,V2} => {W2}",0.340110905730129,0.769874476987448,1.08182361571483
"{A2,B2,F2,R2} => {Z2}",0.33271719038817,0.705882352941177,1.08181969671721
"{G2,N2} => {Y2}",0.33456561922366,0.793859649122807,1.08180874099607
"{T1} => {R2}",0.345656192236599,0.873831775700935,1.08179174062747
"{N2,Y2} => {R2}",0.33271719038817,0.87378640776699,1.08173557574815
"{D2,M2} => {Y2}",0.327171903881701,0.79372197309417,1.08162112706284
"{A2,F2,O2,Y2} => {R2}",0.306839186691312,0.873684210526316,1.08160905696736
"{B2,M2,Z2} => {F2}",0.301293900184843,0.895604395604396,1.08152227237049
"{D2,X2} => {Y2}",0.319778188539741,0.793577981651376,1.08142490698588
"{M2,R2,W2} => {Y2}",0.319778188539741,0.793577981651376,1.08142490698588
"{A2,F2,G2,L2} => {V2}",0.321626617375231,0.701612903225806,1.08140336366143
"{B2,G2,Y2} => {R2}",0.395563770794824,0.873469387755102,1.08134310932611
"{A2,G2,V2} => {W2}",0.382624768946396,0.769516728624535,1.0813209095737
"{G2,W2} => {V2}",0.421441774491682,0.701538461538462,1.08128862590401
"{D2,F2,R2} => {Z2}",0.314232902033272,0.705394190871369,1.08107155031561
"{O2,Y2} => {B2}",0.362292051756007,0.80327868852459,1.08102927983036
"{B2,F2,G2,Y2} => {R2}",0.33086876155268,0.873170731707317,1.08097337723949
"{A2,F2,M2,Y2} => {R2}",0.317929759704251,0.873096446700508,1.08088141342099
"{A2,T1} => {R2}",0.304990757855823,0.873015873015873,1.08078166430569
"{I2,V2} => {R2}",0.304990757855823,0.873015873015873,1.08078166430569
"{F2,L2,O2} => {R2}",0.304990757855823,0.873015873015873,1.08078166430569
"{B2,C2} => {Z2}",0.327171903881701,0.705179282868526,1.08074218705913
"{A2,B2,K2} => {Z2}",0.304990757855823,0.705128205128205,1.08066390644294
"{R2,W2,Z2} => {B2}",0.301293900184843,0.802955665024631,1.08059456412519
"{G2,N2} => {R2}",0.367837338262477,0.87280701754386,1.08052310409892
"{G2,V2,W2} => {R2}",0.367837338262477,0.87280701754386,1.08052310409892
"{G2,R2,W2,Y2} => {B2}",0.308687615526802,0.802884615384615,1.08049894756984
"{A2,B2,G2,M2} => {R2}",0.354898336414048,0.872727272727273,1.08042438111088
"{A2,B2,G2,L2} => {R2}",0.354898336414048,0.872727272727273,1.08042438111088
"{A2,M2,W2} => {V2}",0.303142329020333,0.700854700854701,1.0802347383544
"{G2,M2} => {B2}",0.44362292051756,0.802675585284281,1.08021764089253
"{F2,O2,Y2} => {R2}",0.32902033271719,0.872549019607843,1.08020370619644
"{F2,V2,X2} => {R2}",0.32902033271719,0.872549019607843,1.08020370619644
"{B2,O2,Y2} => {R2}",0.316081330868762,0.872448979591837,1.08007985803017
"{A2,Z2} => {K2}",0.417744916820702,0.710691823899371,1.08001201328528
"{A2,L2,V2} => {R2}",0.378927911275416,0.872340425531915,1.07994546959443
"{F2,G2,L2,V2} => {R2}",0.303142329020333,0.872340425531915,1.07994546959443
"{A2,G2,R2,W2} => {B2}",0.360443622920518,0.802469135802469,1.07993980713715
"{A2,B2,G2,Z2} => {F2}",0.343807763401109,0.894230769230769,1.07986349587912
"{N2,Z2} => {G2}",0.303142329020333,0.896174863387978,1.07980089330266
"{B2,V2} => {R2}",0.428835489833641,0.87218045112782,1.0797474234786
"{N2} => {Y2}",0.380776340110906,0.792307692307692,1.0796938577795
"{G2,O2} => {B2}",0.390018484288355,0.802281368821293,1.07968711575204
"{A2,B2,D2} => {V2}",0.306839186691312,0.70042194092827,1.07956772091793
"{A2,D2,G2} => {V2}",0.345656192236599,0.700374531835206,1.07949464878304
"{A2,B2,F2,V2} => {R2}",0.327171903881701,0.87192118226601,1.07942645218744
"{A2,AA3} => {K2}",0.371534195933457,0.710247349823322,1.07933656251241
"{F2,S2} => {L2}",0.341959334565619,0.774058577405858,1.07929301643446
"{A2,F2,G2,R2} => {Z2}",0.369685767097967,0.704225352112676,1.07928021386107
"{F2,G2,X2} => {Z2}",0.312384473197782,0.704166666666667,1.07919027384325
"{A2,D2,G2} => {Z2}",0.347504621072089,0.704119850187266,1.07911852394139
"{E2,M2} => {R2}",0.301293900184843,0.871657754010695,1.07910033162422
"{A2,F2,V2,X2} => {R2}",0.301293900184843,0.871657754010695,1.07910033162422
"{A2,R2,W2,Y2} => {B2}",0.321626617375231,0.80184331797235,1.0790975995598
"{A2,R2,S2} => {Y2}",0.323475046210721,0.791855203619909,1.07907724221252
"{A2,B2,Q2} => {Y2}",0.323475046210721,0.791855203619909,1.07907724221252
"{M2,Z2} => {B2}",0.33641404805915,0.801762114537445,1.07898831832029
"{A2,E2} => {Z2}",0.360443622920518,0.703971119133574,1.07889058201491
"{A2,R2,S2} => {L2}",0.316081330868762,0.773755656108597,1.07887064421328
"{B2,O2,R2} => {Y2}",0.316081330868762,0.791666666666667,1.07882031905961
"{N2} => {Z2}",0.33826247689464,0.703846153846154,1.07869906297668
"{M2,W2} => {B2}",0.388170055452865,0.801526717557252,1.0786715278569
"{A2,X2} => {Y2}",0.44916820702403,0.791530944625407,1.07863536786485
"{G2,R2,W2} => {B2}",0.402957486136784,0.801470588235294,1.07859599063506
"{F2,R2,X2} => {Y2}",0.343807763401109,0.791489361702128,1.07857870196688
"{G2,N2} => {W2}",0.323475046210721,0.767543859649123,1.07854864433812
"{B2,D2,Y2} => {R2}",0.312384473197782,0.871134020618557,1.0784519568756
"{Q2,W2} => {Y2}",0.371534195933457,0.791338582677165,1.07837323231322
"{A2,D2,W2} => {Y2}",0.33641404805915,0.791304347826087,1.07832657978316
"{G2,I2} => {L2}",0.321626617375231,0.773333333333333,1.07828178694158
"{A2,D2,M2} => {Y2}",0.301293900184843,0.79126213592233,1.07826905676066
"{A2,G2,R2,Z2} => {F2}",0.369685767097967,0.892857142857143,1.07820471938776
"{C2,G2,R2} => {Z2}",0.306839186691312,0.703389830508475,1.07799971191242
"{Q2,R2,Y2} => {W2}",0.310536044362292,0.767123287671233,1.07795765877958
"{A2,D2,M2} => {B2}",0.304990757855823,0.800970873786408,1.07792348934937
"{J2,R2} => {Y2}",0.356746765249538,0.790983606557377,1.07788949911219
"{F2,G2,R2,W2} => {B2}",0.33456561922366,0.800884955752212,1.07780786333818
"{C2,L2} => {K2}",0.32902033271719,0.709163346613546,1.07768924302789
"{F2,V2} => {R2}",0.471349353049908,0.870307167235495,1.07742832374005
"{A2,M2,Y2} => {R2}",0.384473197781885,0.870292887029289,1.07741064504084
"{M2,Y2} => {R2}",0.421441774491682,0.870229007633588,1.07733156322602
"{A2,F2,V2} => {W2}",0.382624768946396,0.766666666666667,1.07731601731602
"{M2,Q2} => {R2}",0.371534195933457,0.87012987012987,1.07720883235757
"{P2,W2} => {Y2}",0.306839186691312,0.79047619047619,1.07719803286554
"{D2,S2} => {Y2}",0.306839186691312,0.79047619047619,1.07719803286554
"{A2,F2,O2,R2} => {Y2}",0.306839186691312,0.79047619047619,1.07719803286554
"{A2,B2,R2,Y2} => {W2}",0.321626617375231,0.766519823788546,1.0771096744665
"{F2,M2,Z2} => {G2}",0.327171903881701,0.893939393939394,1.07710737666194
"{D2,M2} => {R2}",0.358595194085028,0.869955156950673,1.07699253984054
"{L2,Z2} => {K2}",0.33271719038817,0.708661417322835,1.07692647969566
"{K2,M2} => {L2}",0.319778188539741,0.772321428571429,1.07687085787923
"{L2,M2,Y2} => {R2}",0.308687615526802,0.869791666666667,1.07679014111365
"{F2,G2,V2,W2} => {R2}",0.308687615526802,0.869791666666667,1.07679014111365
"{H2,M2} => {B2}",0.303142329020333,0.8,1.07661691542289
"{A2,O2,V2} => {B2}",0.303142329020333,0.8,1.07661691542289
"{R2,W2,Y2} => {B2}",0.354898336414048,0.8,1.07661691542289
"{J2,V2} => {L2}",0.306839186691312,0.772093023255814,1.07655238551906
"{A2,D2,V2} => {R2}",0.356746765249538,0.869369369369369,1.07626734285773
"{A2,C2,F2,Z2} => {G2}",0.308687615526802,0.893048128342246,1.07603349094244
"{A2,P2} => {K2}",0.358595194085028,0.708029197080292,1.07596571803494
"{A2,M2,Y2} => {W2}",0.33826247689464,0.765690376569038,1.07594413954247
"{E2} => {Z2}",0.391866913123845,0.701986754966887,1.07584938934019
"{A2,G2,N2} => {Y2}",0.304990757855823,0.789473684210526,1.07583189712316
"{A2,D2,M2} => {R2}",0.33086876155268,0.868932038834951,1.07572593366066
"{G2,S2} => {W2}",0.343807763401109,0.765432098765432,1.07558120891454
"{A2,F2,Q2} => {W2}",0.343807763401109,0.765432098765432,1.07558120891454
"{R2,S2} => {Y2}",0.353049907578558,0.789256198347107,1.07553552469971
"{G2,R2,V2} => {W2}",0.367837338262477,0.765384615384615,1.07551448551449
"{B2,F2,G2} => {Z2}",0.369685767097967,0.701754385964912,1.07549326574226
"{R2,V2,W2} => {B2}",0.33826247689464,0.799126637554585,1.07544156944535
"{F2,V2,Z2} => {R2}",0.317929759704251,0.868686868686869,1.07542241638351
"{A2,B2,M2,Y2} => {R2}",0.317929759704251,0.868686868686869,1.07542241638351
"{A2,O2,Y2} => {B2}",0.33086876155268,0.799107142857143,1.07541533404407
"{B2,M2,Y2} => {R2}",0.341959334565619,0.868544600938967,1.07524629086495
"{A2,G2,X2} => {Y2}",0.365988909426987,0.788844621513944,1.07497466055175
"{A2,M2,Z2} => {G2}",0.33641404805915,0.892156862745098,1.07495960522294
"{A2,M2,Q2} => {R2}",0.32902033271719,0.868292682926829,1.07493441982475
"{F2,K2} => {Z2}",0.373382624768946,0.701388888888889,1.07493311299969
"{A2,G2,M2,R2} => {Y2}",0.33826247689464,0.788793103448276,1.07490445583254
"{F2,G2,V2} => {W2}",0.354898336414048,0.764940239043825,1.07489005018885
"{L2,V2} => {R2}",0.414048059149723,0.868217054263566,1.07484079257801
"{A2,R2,Y2,Z2} => {F2}",0.314232902033272,0.890052356020942,1.07481768885565
"{M2,O2} => {R2}",0.353049907578558,0.868181818181818,1.07479717079259
"{A2,B2,O2} => {Y2}",0.33086876155268,0.788546255506608,1.07456807110598
"{C2,D2,F2} => {L2}",0.310536044362292,0.770642201834862,1.07452946183675
"{F2,G2,W2} => {Z2}",0.351201478743068,0.701107011070111,1.07450111328309
"{F2,N2,R2} => {G2}",0.319778188539741,0.891752577319588,1.07447248180378
"{G2,H2,R2} => {Y2}",0.303142329020333,0.788461538461538,1.07445262546018
"{A2,F2,X2} => {Y2}",0.378927911275416,0.788461538461538,1.07445262546018
"{D2,G2} => {Z2}",0.377079482439926,0.701030927835051,1.07438450979819
"{A2,G2,O2} => {B2}",0.351201478743068,0.798319327731092,1.0743551151804
"{A2,F2,L2,Z2} => {G2}",0.33456561922366,0.891625615763547,1.07431950585318
"{A2,F2,Y2,Z2} => {G2}",0.33456561922366,0.891625615763547,1.07431950585318
"{G2,R2,X2} => {B2}",0.343807763401109,0.798283261802575,1.07430657869451
"{D2,V2} => {R2}",0.388170055452865,0.867768595041322,1.0742856062182
"{B2,G2,L2} => {R2}",0.388170055452865,0.867768595041322,1.0742856062182
"{F2,V2} => {W2}",0.414048059149723,0.764505119453925,1.07427862240149
"{P1} => {G2}",0.349353049907579,0.891509433962264,1.07417951842669
"{G2,X2,Z2} => {F2}",0.312384473197782,0.889473684210526,1.07411889097744
"{B2,F2,Y2} => {Z2}",0.316081330868762,0.700819672131147,1.07406074397436
"{F2,N2} => {G2}",0.364140480591497,0.891402714932127,1.07405093269105
"{A2,K2,M2} => {B2}",0.306839186691312,0.798076923076923,1.07402889399158
"{S2} => {L2}",0.421441774491682,0.77027027027027,1.07401086653664
"{A2,F2,G2,X2} => {Y2}",0.316081330868762,0.788018433179724,1.07384879685197
"{V2,Z2} => {W2}",0.323475046210721,0.764192139737991,1.07383882493053
"{A2,B2,V2} => {R2}",0.386321626617375,0.867219917012448,1.0736063503518
"{K2,V2} => {W2}",0.32902033271719,0.763948497854077,1.07349646062092
"{A2,W2,X2} => {Y2}",0.356746765249538,0.787755102040816,1.07348995013623
"{E2,V2} => {W2}",0.304990757855823,0.763888888888889,1.0734126984127
"{K2,Y2} => {L2}",0.358595194085028,0.76984126984127,1.0734126984127
"{F2,L2,V2} => {R2}",0.349353049907579,0.86697247706422,1.07330002309323
"{A2,D2,F2,Z2} => {G2}",0.301293900184843,0.890710382513661,1.07321674151423
"{F2,G2} => {Z2}",0.487985212569316,0.70026525198939,1.07321105191575
"{A2,G2,R2,V2} => {W2}",0.33456561922366,0.763713080168776,1.07316565291249
"{A2,Q2} => {W2}",0.412199630314233,0.763698630136986,1.07314534780288
"{A2,N2} => {Y2}",0.349353049907579,0.7875,1.07314231738035
"{L2,V2} => {W2}",0.364140480591497,0.763565891472868,1.07295882412161
"{A2,F2,V2} => {R2}",0.432532347504621,0.866666666666667,1.07292143401983
"{F2,L2,Z2} => {G2}",0.360443622920518,0.89041095890411,1.07285596607377
"{G2,V2,Z2} => {F2}",0.323475046210721,0.888324873096447,1.07273159898477
"{C2,G2,W2} => {B2}",0.304990757855823,0.797101449275362,1.07271612949744
"{R2,X2} => {Y2}",0.402957486136784,0.787003610108303,1.07246587674708
"{O2} => {B2}",0.463955637707948,0.796825396825397,1.07234462607597
"{M2,Z2} => {G2}",0.373382624768946,0.889867841409692,1.07220156392571
"{A2,F2,G2,V2} => {W2}",0.327171903881701,0.762931034482759,1.07206672637707
"{A2,D2,J2} => {L2}",0.301293900184843,0.768867924528302,1.07205553394281
"{A2,O2} => {B2}",0.419593345656192,0.796491228070175,1.07189491140787
"{A2,C2,V2} => {W2}",0.303142329020333,0.762790697674419,1.07186952582301
"{F2,M2,Y2} => {W2}",0.303142329020333,0.762790697674419,1.07186952582301
"{A2,F2,R2,Z2} => {B2}",0.33271719038817,0.79646017699115,1.07185312376172
"{B2,F2,O2} => {R2}",0.345656192236599,0.865740740740741,1.07177515043648
"{D2,F2,Z2} => {G2}",0.327171903881701,0.889447236180904,1.07169477677922
"{A2,G2,I2} => {R2}",0.321626617375231,0.865671641791045,1.07168960688548
"{A2,F2,L2,V2} => {R2}",0.321626617375231,0.865671641791045,1.07168960688548
"{M2,O2} => {Y2}",0.319778188539741,0.786363636363636,1.07159377146783
"{D2,E2} => {L2}",0.306839186691312,0.768518518518518,1.07156834669721
"{G2,O2,W2} => {R2}",0.33271719038817,0.865384615384615,1.07133427213519
"{B2,L2,Z2} => {F2}",0.304990757855823,0.887096774193548,1.07124855990783
"{A2,L2,R2,Z2} => {F2}",0.304990757855823,0.887096774193548,1.07124855990783
"{A2,K2,Y2} => {L2}",0.33086876155268,0.768240343347639,1.07118047873988
"{A2,O2} => {Y2}",0.414048059149723,0.785964912280702,1.07105042202484
"{A2,M2,O2} => {R2}",0.319778188539741,0.865,1.07085812356979
"{A2,B2,R2,Z2} => {F2}",0.33271719038817,0.886699507389163,1.07076882477129
"{G2,Q2,R2} => {B2}",0.33826247689464,0.795652173913043,1.07076573653472
"{X2,Z2} => {Y2}",0.325323475046211,0.785714285714286,1.07070888808924
"{A2,J2,R2} => {Y2}",0.325323475046211,0.785714285714286,1.07070888808924
"{A2,L2,Q2} => {Y2}",0.304990757855823,0.785714285714286,1.07070888808924
"{A2,J2,R2} => {L2}",0.317929759704251,0.767857142857143,1.07064617083947
"{R2,V2,Z2} => {F2}",0.317929759704251,0.88659793814433,1.07064617083947
"{F2,Q2,R2} => {W2}",0.325323475046211,0.761904761904762,1.07062461348176
"{A2,R2,V2} => {W2}",0.384473197781885,0.761904761904762,1.07062461348176
"{B2,I2} => {R2}",0.33086876155268,0.864734299516908,1.07052919001979
"{O2,Q2} => {B2}",0.323475046210721,0.795454545454545,1.07049977385798
"{N2,R2} => {G2}",0.367837338262477,0.888392857142857,1.0704243557111
"{G2,L2,Z2} => {F2}",0.360443622920518,0.886363636363636,1.07036323051948
"{F2,W2,Z2} => {B2}",0.316081330868762,0.795348837209302,1.07035751475182
"{C2,G2,M2} => {R2}",0.306839186691312,0.864583333333333,1.07034229595728
"{A2,B2,L2,M2} => {R2}",0.306839186691312,0.864583333333333,1.07034229595728
"{L2,Q2} => {W2}",0.33086876155268,0.761702127659574,1.07033987289306
"{A2,L2,V2} => {W2}",0.33086876155268,0.761702127659574,1.07033987289306
"{G2,R2,X2} => {Y2}",0.33826247689464,0.785407725321888,1.07029113198776
"{A2,B2,M2,R2} => {Y2}",0.317929759704251,0.785388127853881,1.07026442611826
"{N2} => {W2}",0.365988909426987,0.761538461538461,1.07010989010989
"{A2,X2,Z2} => {F2}",0.33086876155268,0.886138613861386,1.07009149575672
"{F2,G2,J2} => {L2}",0.304990757855823,0.767441860465116,1.07006713018461
"{F2,S2} => {W2}",0.33641404805915,0.761506276150628,1.0700646633701
"{B2,G2} => {R2}",0.541589648798521,0.864306784660767,1.06999993249765
"{B2,Y2,Z2} => {F2}",0.316081330868762,0.886010362694301,1.06993662102147
"{B2,G2,R2,Z2} => {F2}",0.316081330868762,0.886010362694301,1.06993662102147
"{D2,V2} => {Y2}",0.351201478743068,0.785123966942149,1.06990444865416
"{L2,S2} => {Y2}",0.33086876155268,0.785087719298246,1.06985505325025
"{F2,Y2,Z2} => {G2}",0.365988909426987,0.887892376681614,1.06982132691482
"{C2,X2} => {Y2}",0.310536044362292,0.785046728971963,1.0697991948963
"{C2,K2} => {L2}",0.32902033271719,0.767241379310345,1.06978759331674
"{A2,R2,W2,Z2} => {F2}",0.301293900184843,0.885869565217391,1.06976659549689
"{B2,L2,M2} => {R2}",0.32902033271719,0.864077669902913,1.06971629157317
"{A2,F2,N2} => {G2}",0.33641404805915,0.88780487804878,1.0697158998316
"{A2,M2,R2} => {Y2}",0.384473197781885,0.784905660377359,1.06960695784421
"{A2,B2,L2,W2} => {R2}",0.304990757855823,0.863874345549738,1.06946457881558
"{N2,R2} => {B2}",0.32902033271719,0.794642857142857,1.06940742714996
"{A2,G2,R2,Z2} => {B2}",0.32902033271719,0.794642857142857,1.06940742714996
"{L2,O2} => {Y2}",0.323475046210721,0.7847533632287,1.06939941941241
"{Q2,R2} => {W2}",0.382624768946396,0.761029411764706,1.06939457601222
"{F2,O2,W2} => {Y2}",0.303142329020333,0.784688995215311,1.06931170380726
"{B2,C2} => {W2}",0.353049907578558,0.760956175298805,1.06929166451079
"{D2,M2} => {L2}",0.316081330868762,0.766816143497758,1.06919467431002
"{F2,J2} => {L2}",0.358595194085028,0.766798418972332,1.06916996047431
"{A2,B2,F2,O2} => {R2}",0.316081330868762,0.863636363636364,1.06916996047431
"{G2,Q2,W2} => {B2}",0.314232902033272,0.794392523364486,1.06907053517459
"{R2,V2} => {W2}",0.423290203327172,0.760797342192691,1.06906847305518
"{M2,V2} => {Y2}",0.33641404805915,0.78448275862069,1.06903066099192
"{R2,W2,X2} => {Y2}",0.316081330868762,0.784403669724771,1.0689228849398
"{J2,L2} => {K2}",0.306839186691312,0.703389830508475,1.0689154446772
"{AA3,V2} => {R2}",0.327171903881701,0.863414634146341,1.06889546241
"{A2,Q2} => {Y2}",0.423290203327172,0.784246575342466,1.06870880921983
"{B2,G2,Z2} => {F2}",0.369685767097967,0.884955752212389,1.06866308470291
"{G2,M2,X2} => {R2}",0.303142329020333,0.863157894736842,1.06857762254607
"{D2,V2,Y2} => {R2}",0.303142329020333,0.863157894736842,1.06857762254607
"{A2,B2,F2,G2,W2} => {R2}",0.303142329020333,0.863157894736842,1.06857762254607
"{G2,L2,M2} => {W2}",0.304990757855823,0.76036866359447,1.06846609611587
"{A2,M2,V2} => {Y2}",0.308687615526802,0.784037558685446,1.06842397795674
"{L2,M2,R2} => {Y2}",0.308687615526802,0.784037558685446,1.06842397795674
"{D2,V2} => {W2}",0.340110905730129,0.760330578512397,1.06841257915638
"{B2,G2,L2} => {W2}",0.340110905730129,0.760330578512397,1.06841257915638
"{B2,Q2} => {Y2}",0.362292051756007,0.784,1.06837279596977
"{G2,V2,W2} => {B2}",0.33456561922366,0.793859649122807,1.06835340839661
"{F2,X2} => {Y2}",0.415896487985213,0.78397212543554,1.06833481073206
"{G2,V2,Z2} => {R2}",0.314232902033272,0.862944162436548,1.06831302489284
"{M2,R2,Z2} => {G2}",0.317929759704251,0.88659793814433,1.06826165820954
"{G2,M2} => {R2}",0.476894639556377,0.862876254180602,1.06822895540436
"{C2,V2} => {K2}",0.310536044362292,0.702928870292887,1.06821494052936
"{F2,N2} => {W2}",0.310536044362292,0.760180995475113,1.06820238584944
"{F2,V2,Y2} => {W2}",0.310536044362292,0.760180995475113,1.06820238584944
"{A2,B2,G2,W2} => {R2}",0.360443622920518,0.86283185840708,1.06817399404629
"{D2,H2} => {L2}",0.308687615526802,0.76605504587156,1.06813345313534
"{A2,F2,S2} => {L2}",0.308687615526802,0.76605504587156,1.06813345313534
"{A2,F2,V2,Z2} => {G2}",0.303142329020333,0.886486486486487,1.06812737013182
"{F2,R2,Y2,Z2} => {G2}",0.303142329020333,0.886486486486487,1.06812737013182
"{A2,B2,R2,W2} => {Y2}",0.321626617375231,0.783783783783784,1.06807815372047
"{A2,B2,G2} => {R2}",0.487985212569316,0.862745098039216,1.0680665859021
"{C2,G2,Z2} => {F2}",0.325323475046211,0.884422110552764,1.06801866475233
