"date","high","low","weather","windDirection","windLevel","isRainy","city","url","title","now"
"2011-05-19","33","22","晴","南风","4-5级","0","上海","http://lishi.tianqi.com/shanghai/201105.html","上海5月份天气|上海5月份气温|上海2011年5月份历史天气—全球天气网","2017-04-07 12:26:19.8491284"
"2011-05-20","34","22","晴~多云","东南风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201105.html","上海5月份天气|上海5月份气温|上海2011年5月份历史天气—全球天气网","2017-04-07 12:26:19.8861668"
"2011-05-21","26","18","阴~阵雨","西北风~东北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201105.html","上海5月份天气|上海5月份气温|上海2011年5月份历史天气—全球天气网","2017-04-07 12:26:19.9121735"
"2011-05-22","20","16","阵雨~中雨","东北风","4-5级","0","上海","http://lishi.tianqi.com/shanghai/201105.html","上海5月份天气|上海5月份气温|上海2011年5月份历史天气—全球天气网","2017-04-07 12:26:19.9356990"
"2011-05-23","18","16","小雨~阴","东北风","4-5级","0","上海","http://lishi.tianqi.com/shanghai/201105.html","上海5月份天气|上海5月份气温|上海2011年5月份历史天气—全球天气网","2017-04-07 12:26:19.9602080"
"2011-05-24","24","16","多云","东风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201105.html","上海5月份天气|上海5月份气温|上海2011年5月份历史天气—全球天气网","2017-04-07 12:26:19.9837423"
"2011-05-25","24","18","多云~阴","北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201105.html","上海5月份天气|上海5月份气温|上海2011年5月份历史天气—全球天气网","2017-04-07 12:26:20.0072399"
"2011-05-26","25","18","多云","西北风~北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201105.html","上海5月份天气|上海5月份气温|上海2011年5月份历史天气—全球天气网","2017-04-07 12:26:20.0312691"
"2011-05-27","26","18","多云","北风~东北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201105.html","上海5月份天气|上海5月份气温|上海2011年5月份历史天气—全球天气网","2017-04-07 12:26:20.0542854"
"2011-05-28","21","18","阴~多云","东北风","3-4级~4-5级","0","上海","http://lishi.tianqi.com/shanghai/201105.html","上海5月份天气|上海5月份气温|上海2011年5月份历史天气—全球天气网","2017-04-07 12:26:20.0828138"
"2011-05-29","27","18","晴","北风~西北风","4-5级~3-4级","0","上海","http://lishi.tianqi.com/shanghai/201105.html","上海5月份天气|上海5月份气温|上海2011年5月份历史天气—全球天气网","2017-04-07 12:26:20.1073303"
"2011-05-30","31","20","多云","南风","4-5级","0","上海","http://lishi.tianqi.com/shanghai/201105.html","上海5月份天气|上海5月份气温|上海2011年5月份历史天气—全球天气网","2017-04-07 12:26:20.1333293"
"2011-05-31","31","21","阴~阵雨","南风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201105.html","上海5月份天气|上海5月份气温|上海2011年5月份历史天气—全球天气网","2017-04-07 12:26:20.1563576"
"2011-06-01","29","20","多云","南风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201106.html","上海6月份天气|上海6月份气温|上海2011年6月份历史天气—全球天气网","2017-04-07 12:26:22.1606247"
"2011-06-02","32","21","多云","东南风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201106.html","上海6月份天气|上海6月份气温|上海2011年6月份历史天气—全球天气网","2017-04-07 12:26:22.1916452"
"2011-06-03","31","21","多云~阴","南风~东南风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201106.html","上海6月份天气|上海6月份气温|上海2011年6月份历史天气—全球天气网","2017-04-07 12:26:22.2206669"
"2011-06-04","24","20","中到大雨","东南风~南风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201106.html","上海6月份天气|上海6月份气温|上海2011年6月份历史天气—全球天气网","2017-04-07 12:26:22.2471853"
"2011-06-05","24","20","小雨","东北风~东风","4-5级~3-4级","0","上海","http://lishi.tianqi.com/shanghai/201106.html","上海6月份天气|上海6月份气温|上海2011年6月份历史天气—全球天气网","2017-04-07 12:26:22.2757055"
"2011-06-06","21","19","中雨","东风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201106.html","上海6月份天气|上海6月份气温|上海2011年6月份历史天气—全球天气网","2017-04-07 12:26:22.3212377"
"2011-06-07","26","20","小雨~多云","东风~东南风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201106.html","上海6月份天气|上海6月份气温|上海2011年6月份历史天气—全球天气网","2017-04-07 12:26:22.5062543"
"2011-06-08","31","23","多云","南风","3-4级~4-5级","0","上海","http://lishi.tianqi.com/shanghai/201106.html","上海6月份天气|上海6月份气温|上海2011年6月份历史天气—全球天气网","2017-04-07 12:26:22.5523008"
"2011-06-09","36","23","多云~雷阵雨","南风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201106.html","上海6月份天气|上海6月份气温|上海2011年6月份历史天气—全球天气网","2017-04-07 12:26:22.5788196"
"2011-06-10","27","22","大雨","西南风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201106.html","上海6月份天气|上海6月份气温|上海2011年6月份历史天气—全球天气网","2017-04-07 12:26:22.6113195"
"2011-06-11","24","21","中雨~大雨","东北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201106.html","上海6月份天气|上海6月份气温|上海2011年6月份历史天气—全球天气网","2017-04-07 12:26:22.6459650"
"2011-06-12","27","21","阴~多云","东北风~东南风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201106.html","上海6月份天气|上海6月份气温|上海2011年6月份历史天气—全球天气网","2017-04-07 12:26:22.6674820"
"2011-06-13","28","21","阵雨","东风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201106.html","上海6月份天气|上海6月份气温|上海2011年6月份历史天气—全球天气网","2017-04-07 12:26:22.6904968"
"2011-06-14","24","20","阵雨~大雨","东风~东南风","3-4级~4-5级","0","上海","http://lishi.tianqi.com/shanghai/201106.html","上海6月份天气|上海6月份气温|上海2011年6月份历史天气—全球天气网","2017-04-07 12:26:22.7140132"
"2011-06-15","21","19","大到暴雨~小到中雨","东风~东北风","4-5级","0","上海","http://lishi.tianqi.com/shanghai/201106.html","上海6月份天气|上海6月份气温|上海2011年6月份历史天气—全球天气网","2017-04-07 12:26:22.7376350"
"2011-06-16","25","20","阴~阵雨","北风~东风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201106.html","上海6月份天气|上海6月份气温|上海2011年6月份历史天气—全球天气网","2017-04-07 12:26:22.7631550"
"2011-06-17","24","21","中雨","东南风~东风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201106.html","上海6月份天气|上海6月份气温|上海2011年6月份历史天气—全球天气网","2017-04-07 12:26:22.7866714"
"2011-06-18","25","21","大到暴雨","东北风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201106.html","上海6月份天气|上海6月份气温|上海2011年6月份历史天气—全球天气网","2017-04-07 12:26:22.8101886"
"2011-06-19","23","20","小到中雨~阴","东风~东北风","4-5级~3-4级","0","上海","http://lishi.tianqi.com/shanghai/201106.html","上海6月份天气|上海6月份气温|上海2011年6月份历史天气—全球天气网","2017-04-07 12:26:22.8356941"
"2011-06-20","28","22","多云~阵雨","东风~东南风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201106.html","上海6月份天气|上海6月份气温|上海2011年6月份历史天气—全球天气网","2017-04-07 12:26:22.8592107"
"2011-06-21","26","23","雷阵雨~阵雨","东南风~南风","4-5级","0","上海","http://lishi.tianqi.com/shanghai/201106.html","上海6月份天气|上海6月份气温|上海2011年6月份历史天气—全球天气网","2017-04-07 12:26:23.3028640"
"2011-06-22","32","25","雷阵雨","东南风","4-5级","0","上海","http://lishi.tianqi.com/shanghai/201106.html","上海6月份天气|上海6月份气温|上海2011年6月份历史天气—全球天气网","2017-04-07 12:26:23.3567851"
"2011-06-23","33","24","多云~阴","南风~西南风","4-5级","0","上海","http://lishi.tianqi.com/shanghai/201106.html","上海6月份天气|上海6月份气温|上海2011年6月份历史天气—全球天气网","2017-04-07 12:26:23.3968196"
"2011-06-24","34","25","雷阵雨","南风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201106.html","上海6月份天气|上海6月份气温|上海2011年6月份历史天气—全球天气网","2017-04-07 12:26:23.4216594"
"2011-06-25","30","23","大到暴雨","北风~西北风","5-6级~6-7级","0","上海","http://lishi.tianqi.com/shanghai/201106.html","上海6月份天气|上海6月份气温|上海2011年6月份历史天气—全球天气网","2017-04-07 12:26:23.4461807"
"2011-06-26","29","23","阴~多云","西风~西南风","6-7级~4-5级","0","上海","http://lishi.tianqi.com/shanghai/201106.html","上海6月份天气|上海6月份气温|上海2011年6月份历史天气—全球天气网","2017-04-07 12:26:23.4686947"
"2011-06-27","32","24","多云~阴","西南风~南风","4-5级~3-4级","0","上海","http://lishi.tianqi.com/shanghai/201106.html","上海6月份天气|上海6月份气温|上海2011年6月份历史天气—全球天气网","2017-04-07 12:26:23.4926187"
"2011-06-28","33","25","多云","东南风","4-5级","0","上海","http://lishi.tianqi.com/shanghai/201106.html","上海6月份天气|上海6月份气温|上海2011年6月份历史天气—全球天气网","2017-04-07 12:26:23.5201299"
"2011-06-29","32","26","雷阵雨~阵雨","南风","4-5级","0","上海","http://lishi.tianqi.com/shanghai/201106.html","上海6月份天气|上海6月份气温|上海2011年6月份历史天气—全球天气网","2017-04-07 12:26:23.5451596"
"2011-06-30","32","26","雷阵雨~多云","南风","4-5级~3-4级","0","上海","http://lishi.tianqi.com/shanghai/201106.html","上海6月份天气|上海6月份气温|上海2011年6月份历史天气—全球天气网","2017-04-07 12:26:23.5696649"
"2011-07-01","33","26","阵雨~多云","南风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201107.html","上海7月份天气|上海7月份气温|上海2011年7月份历史天气—全球天气网","2017-04-07 12:26:25.0825977"
"2011-07-02","36","28","雷阵雨~多云","西南风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201107.html","上海7月份天气|上海7月份气温|上海2011年7月份历史天气—全球天气网","2017-04-07 12:26:25.3955529"
"2011-07-03","37","29","多云","西南风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201107.html","上海7月份天气|上海7月份气温|上海2011年7月份历史天气—全球天气网","2017-04-07 12:26:25.6207215"
"2011-07-04","36","27","雷阵雨","西风~东风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201107.html","上海7月份天气|上海7月份气温|上海2011年7月份历史天气—全球天气网","2017-04-07 12:26:25.7474847"
"2011-07-05","31","27","雷阵雨~阵雨","东南风~南风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201107.html","上海7月份天气|上海7月份气温|上海2011年7月份历史天气—全球天气网","2017-04-07 12:26:25.7695011"
"2011-07-06","36","29","多云","西南风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201107.html","上海7月份天气|上海7月份气温|上海2011年7月份历史天气—全球天气网","2017-04-07 12:26:25.7980207"
"2011-07-07","37","27","多云","西南风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201107.html","上海7月份天气|上海7月份气温|上海2011年7月份历史天气—全球天气网","2017-04-07 12:26:25.8230384"
"2011-07-08","33","26","雷阵雨","南风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201107.html","上海7月份天气|上海7月份气温|上海2011年7月份历史天气—全球天气网","2017-04-07 12:26:25.8495757"
"2011-07-09","31","26","阵雨~多云","东风~东南风","3-4级","0","上海","http://lishi.tianqi.com/shanghai/201107.html","上海7月份天气|上海7月份气温|上海2011年7月份历史天气—全球天气网","2017-04-07 12:26:25.8725743"
"2011-07-10","32","26","阵雨~多云","东南风","4-5级","0","上海","http://lishi.tianqi.com/shanghai/201107.html","上海7月份天气|上海7月份气温|上海2011年7月份历史天气—全球天气网","2017-04-07 12:26:25.8960901"
"2011-07-11","32","26","阴","东南风","4-5级","0","上海","http://lishi.tianqi.com/shanghai/201107.html","上海7月份天气|上海7月份气温|上海2011年7月份历史天气—全球天气网","2017-04-07 12:26:26.3582134"
"2011-07-12","31","26","阵雨","东南风","4-5级","0","上海","http://lishi.tianqi.com/shanghai/201107.html","上海7月份天气|上海7月份气温|上海2011年7月份历史天气—全球天气网","2017-04-07 12:26:26.3842315"
"2011-07-13","32","27","阵雨","东南风","4-5级","0","上海","http://lishi.tianqi.com/shanghai/201107.html","上海7月份天气|上海7月份气温|上海2011年7月份历史天气—全球天气网","2017-04-07 12:26:26.4084643"
"2011-07-14","32","27","阵雨~多云","南风","4-5级","0","上海","http://lishi.tianqi.com/shanghai/201107.html","上海7月份天气|上海7月份气温|上海2011年7月份历史天气—全球天气网","2017-04-07 12:26:26.4355313"
"2011-07-15","32","27","雷阵雨","北风~东南风","3-4级~4-5级","0","上海","http://lishi.tianqi.com/shanghai/201107.html","上海7月份天气|上海7月份气温|上海2011年7月份历史天气—全球天气网","2017-04-07 12:26:26.4605676"
"2011-07-16","34","27","多云","南风~东南风","4-5级","0","上海","http://lishi.tianqi.com/shanghai/201107.html","上海7月份天气|上海7月份气温|上海2011年7月份历史天气—全球天气网","2017-04-07 12:26:26.4840919"
"2011-07-17","33","27","阵雨~多云","东南风","4-5级","0","上海","http://lishi.tianqi.com/shanghai/201107.html","上海7月份天气|上海7月份气温|上海2011年7月份历史天气—全球天气网","2017-04-07 12:26:26.5076008"
