"date","high","low","weather","windDirection","windLevel","isRainy","city","url","title","now"
"2011-11-23","7","-3","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201111.html","北京11月份天气|北京11月份气温|北京2011年11月份历史天气—全球天气网","2017-04-07 12:17:56.2562216"
"2011-11-24","6","-3","多云~晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201111.html","北京11月份天气|北京11月份气温|北京2011年11月份历史天气—全球天气网","2017-04-07 12:17:56.2782358"
"2011-11-25","5","-1","晴~多云","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201111.html","北京11月份天气|北京11月份气温|北京2011年11月份历史天气—全球天气网","2017-04-07 12:17:56.2998442"
"2011-11-26","7","0","多云~晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201111.html","北京11月份天气|北京11月份气温|北京2011年11月份历史天气—全球天气网","2017-04-07 12:17:56.3213785"
"2011-11-27","10","0","多云","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201111.html","北京11月份天气|北京11月份气温|北京2011年11月份历史天气—全球天气网","2017-04-07 12:17:56.3448903"
"2011-11-28","10","-1","晴~小雪","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201111.html","北京11月份天气|北京11月份气温|北京2011年11月份历史天气—全球天气网","2017-04-07 12:17:56.9515432"
"2011-11-29","4","-4","阴~多云","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201111.html","北京11月份天气|北京11月份气温|北京2011年11月份历史天气—全球天气网","2017-04-07 12:17:56.9765609"
"2011-11-30","6","-5","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201111.html","北京11月份天气|北京11月份气温|北京2011年11月份历史天气—全球天气网","2017-04-07 12:17:56.9990766"
"2011-12-01","4","-2","晴~阴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201112.html","北京12月份天气|北京12月份气温|北京2011年12月份历史天气—全球天气网","2017-04-07 12:17:59.5782140"
"2011-12-02","3","-4","小雪~多云","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201112.html","北京12月份天气|北京12月份气温|北京2011年12月份历史天气—全球天气网","2017-04-07 12:17:59.6292492"
"2011-12-03","5","-5","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201112.html","北京12月份天气|北京12月份气温|北京2011年12月份历史天气—全球天气网","2017-04-07 12:17:59.6532594"
"2011-12-04","4","-4","晴~多云","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201112.html","北京12月份天气|北京12月份气温|北京2011年12月份历史天气—全球天气网","2017-04-07 12:17:59.6797850"
"2011-12-05","2","-1","小雪","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201112.html","北京12月份天气|北京12月份气温|北京2011年12月份历史天气—全球天气网","2017-04-07 12:17:59.8563574"
"2011-12-06","3","-2","小雪","无持续风向~北风","微风~3-4级","0","北京","http://lishi.tianqi.com/beijing/201112.html","北京12月份天气|北京12月份气温|北京2011年12月份历史天气—全球天气网","2017-04-07 12:18:00.0116473"
"2011-12-07","6","-5","多云~晴","北风","3-4级","0","北京","http://lishi.tianqi.com/beijing/201112.html","北京12月份天气|北京12月份气温|北京2011年12月份历史天气—全球天气网","2017-04-07 12:18:00.0486612"
"2011-12-08","0","-8","晴","北风~无持续风向","3-4级~微风","0","北京","http://lishi.tianqi.com/beijing/201112.html","北京12月份天气|北京12月份气温|北京2011年12月份历史天气—全球天气网","2017-04-07 12:18:00.0741966"
"2011-12-09","1","-5","晴","无持续风向~北风","微风~3-4级","0","北京","http://lishi.tianqi.com/beijing/201112.html","北京12月份天气|北京12月份气温|北京2011年12月份历史天气—全球天气网","2017-04-07 12:18:00.0962036"
"2011-12-10","5","-5","晴","北风~无持续风向","3-4级~微风","0","北京","http://lishi.tianqi.com/beijing/201112.html","北京12月份天气|北京12月份气温|北京2011年12月份历史天气—全球天气网","2017-04-07 12:18:00.1427659"
"2011-12-11","8","-4","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201112.html","北京12月份天气|北京12月份气温|北京2011年12月份历史天气—全球天气网","2017-04-07 12:18:00.1662954"
"2011-12-12","7","-3","晴~多云","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201112.html","北京12月份天气|北京12月份气温|北京2011年12月份历史天气—全球天气网","2017-04-07 12:18:00.1943024"
"2011-12-13","4","-4","多云~晴","无持续风向~北风","微风~3-4级","0","北京","http://lishi.tianqi.com/beijing/201112.html","北京12月份天气|北京12月份气温|北京2011年12月份历史天气—全球天气网","2017-04-07 12:18:00.2188197"
"2011-12-14","1","-6","晴","北风","4-5级~3-4级","0","北京","http://lishi.tianqi.com/beijing/201112.html","北京12月份天气|北京12月份气温|北京2011年12月份历史天气—全球天气网","2017-04-07 12:18:00.2463520"
"2011-12-15","0","-8","晴","北风","4-5级","0","北京","http://lishi.tianqi.com/beijing/201112.html","北京12月份天气|北京12月份气温|北京2011年12月份历史天气—全球天气网","2017-04-07 12:18:00.2841921"
"2011-12-16","1","-8","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201112.html","北京12月份天气|北京12月份气温|北京2011年12月份历史天气—全球天气网","2017-04-07 12:18:00.3112238"
"2011-12-17","3","-9","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201112.html","北京12月份天气|北京12月份气温|北京2011年12月份历史天气—全球天气网","2017-04-07 12:18:00.3332271"
"2011-12-18","2","-7","晴~多云","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201112.html","北京12月份天气|北京12月份气温|北京2011年12月份历史天气—全球天气网","2017-04-07 12:18:00.9467911"
"2011-12-19","2","-5","多云","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201112.html","北京12月份天气|北京12月份气温|北京2011年12月份历史天气—全球天气网","2017-04-07 12:18:00.9913215"
"2011-12-20","3","-4","晴~多云","无持续风向~北风","微风~3-4级","0","北京","http://lishi.tianqi.com/beijing/201112.html","北京12月份天气|北京12月份气温|北京2011年12月份历史天气—全球天气网","2017-04-07 12:18:01.0138494"
"2011-12-21","3","-7","晴","北风","4-5级~3-4级","0","北京","http://lishi.tianqi.com/beijing/201112.html","北京12月份天气|北京12月份气温|北京2011年12月份历史天气—全球天气网","2017-04-07 12:18:01.0388802"
"2011-12-22","2","-8","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201112.html","北京12月份天气|北京12月份气温|北京2011年12月份历史天气—全球天气网","2017-04-07 12:18:01.0603997"
"2011-12-23","4","-6","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201112.html","北京12月份天气|北京12月份气温|北京2011年12月份历史天气—全球天气网","2017-04-07 12:18:01.0824110"
"2011-12-24","3","-7","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201112.html","北京12月份天气|北京12月份气温|北京2011年12月份历史天气—全球天气网","2017-04-07 12:18:01.1089394"
"2011-12-25","4","-7","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201112.html","北京12月份天气|北京12月份气温|北京2011年12月份历史天气—全球天气网","2017-04-07 12:18:01.1324238"
"2011-12-26","2","-5","晴~多云","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201112.html","北京12月份天气|北京12月份气温|北京2011年12月份历史天气—全球天气网","2017-04-07 12:18:01.1574296"
"2011-12-27","3","-4","多云~阴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201112.html","北京12月份天气|北京12月份气温|北京2011年12月份历史天气—全球天气网","2017-04-07 12:18:01.1794671"
"2011-12-28","5","-7","晴~多云","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201112.html","北京12月份天气|北京12月份气温|北京2011年12月份历史天气—全球天气网","2017-04-07 12:18:01.2019733"
"2011-12-29","-2","-5","小雪~阴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201112.html","北京12月份天气|北京12月份气温|北京2011年12月份历史天气—全球天气网","2017-04-07 12:18:01.2264909"
"2011-12-30","0","-5","阴~多云","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201112.html","北京12月份天气|北京12月份气温|北京2011年12月份历史天气—全球天气网","2017-04-07 12:18:01.2485082"
"2011-12-31","4","-7","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201112.html","北京12月份天气|北京12月份气温|北京2011年12月份历史天气—全球天气网","2017-04-07 12:18:01.2760154"
"2012-01-01","3","-4","多云~阴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201201.html","北京1月份天气|北京1月份气温|北京2012年1月份历史天气—全球天气网","2017-04-07 12:18:06.2389510"
"2012-01-02","2","-6","晴","北风","4-5级","0","北京","http://lishi.tianqi.com/beijing/201201.html","北京1月份天气|北京1月份气温|北京2012年1月份历史天气—全球天气网","2017-04-07 12:18:06.5961874"
"2012-01-03","1","-8","晴","北风~无持续风向","3-4级~微风","0","北京","http://lishi.tianqi.com/beijing/201201.html","北京1月份天气|北京1月份气温|北京2012年1月份历史天气—全球天气网","2017-04-07 12:18:06.8301976"
"2012-01-04","1","-10","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201201.html","北京1月份天气|北京1月份气温|北京2012年1月份历史天气—全球天气网","2017-04-07 12:18:06.9437779"
"2012-01-05","2","-8","晴~多云","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201201.html","北京1月份天气|北京1月份气温|北京2012年1月份历史天气—全球天气网","2017-04-07 12:18:06.9686134"
"2012-01-06","0","-6","阴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201201.html","北京1月份天气|北京1月份气温|北京2012年1月份历史天气—全球天气网","2017-04-07 12:18:06.9951250"
"2012-01-07","-2","-6","小雪~阴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201201.html","北京1月份天气|北京1月份气温|北京2012年1月份历史天气—全球天气网","2017-04-07 12:18:07.4405842"
"2012-01-08","2","-8","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201201.html","北京1月份天气|北京1月份气温|北京2012年1月份历史天气—全球天气网","2017-04-07 12:18:07.4717133"
"2012-01-09","2","-7","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201201.html","北京1月份天气|北京1月份气温|北京2012年1月份历史天气—全球天气网","2017-04-07 12:18:07.4997331"
"2012-01-10","3","-7","晴","北风~无持续风向","3-4级~微风","0","北京","http://lishi.tianqi.com/beijing/201201.html","北京1月份天气|北京1月份气温|北京2012年1月份历史天气—全球天气网","2017-04-07 12:18:07.5220027"
"2012-01-11","2","-10","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201201.html","北京1月份天气|北京1月份气温|北京2012年1月份历史天气—全球天气网","2017-04-07 12:18:07.5480194"
"2012-01-12","3","-8","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201201.html","北京1月份天气|北京1月份气温|北京2012年1月份历史天气—全球天气网","2017-04-07 12:18:07.5680532"
"2012-01-13","4","-7","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201201.html","北京1月份天气|北京1月份气温|北京2012年1月份历史天气—全球天气网","2017-04-07 12:18:07.6160188"
"2012-01-14","4","-8","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201201.html","北京1月份天气|北京1月份气温|北京2012年1月份历史天气—全球天气网","2017-04-07 12:18:07.6400366"
"2012-01-15","3","-6","多云","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201201.html","北京1月份天气|北京1月份气温|北京2012年1月份历史天气—全球天气网","2017-04-07 12:18:07.6635521"
"2012-01-16","1","-4","阴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201201.html","北京1月份天气|北京1月份气温|北京2012年1月份历史天气—全球天气网","2017-04-07 12:18:07.6860803"
"2012-01-17","2","-6","阴~多云","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201201.html","北京1月份天气|北京1月份气温|北京2012年1月份历史天气—全球天气网","2017-04-07 12:18:07.7115983"
"2012-01-18","1","-4","多云~阴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201201.html","北京1月份天气|北京1月份气温|北京2012年1月份历史天气—全球天气网","2017-04-07 12:18:07.7416076"
"2012-01-19","0","-4","阴~小雪","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201201.html","北京1月份天气|北京1月份气温|北京2012年1月份历史天气—全球天气网","2017-04-07 12:18:07.7631416"
"2012-01-20","-1","-8","阴~多云","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201201.html","北京1月份天气|北京1月份气温|北京2012年1月份历史天气—全球天气网","2017-04-07 12:18:07.7856387"
"2012-01-21","-3","-11","晴","北风~无持续风向","3-4级~微风","0","北京","http://lishi.tianqi.com/beijing/201201.html","北京1月份天气|北京1月份气温|北京2012年1月份历史天气—全球天气网","2017-04-07 12:18:07.8101689"
"2012-01-22","-4","-13","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201201.html","北京1月份天气|北京1月份气温|北京2012年1月份历史天气—全球天气网","2017-04-07 12:18:07.8346842"
"2012-01-23","-1","-10","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201201.html","北京1月份天气|北京1月份气温|北京2012年1月份历史天气—全球天气网","2017-04-07 12:18:07.8652936"
"2012-01-24","0","-12","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201201.html","北京1月份天气|北京1月份气温|北京2012年1月份历史天气—全球天气网","2017-04-07 12:18:07.8897711"
"2012-01-25","1","-11","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201201.html","北京1月份天气|北京1月份气温|北京2012年1月份历史天气—全球天气网","2017-04-07 12:18:07.9132620"
"2012-01-26","2","-9","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201201.html","北京1月份天气|北京1月份气温|北京2012年1月份历史天气—全球天气网","2017-04-07 12:18:07.9357894"
"2012-01-27","2","-7","晴~阴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201201.html","北京1月份天气|北京1月份气温|北京2012年1月份历史天气—全球天气网","2017-04-07 12:18:08.3908727"
"2012-01-28","-1","-9","阴~晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201201.html","北京1月份天气|北京1月份气温|北京2012年1月份历史天气—全球天气网","2017-04-07 12:18:08.4179662"
"2012-01-29","0","-9","晴~阴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201201.html","北京1月份天气|北京1月份气温|北京2012年1月份历史天气—全球天气网","2017-04-07 12:18:08.4459855"
"2012-01-30","-3","-8","阴~多云","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201201.html","北京1月份天气|北京1月份气温|北京2012年1月份历史天气—全球天气网","2017-04-07 12:18:08.4669992"
"2012-01-31","0","-11","晴","北风","3-4级","0","北京","http://lishi.tianqi.com/beijing/201201.html","北京1月份天气|北京1月份气温|北京2012年1月份历史天气—全球天气网","2017-04-07 12:18:08.4910164"
"2012-02-01","-3","-12","晴","北风~无持续风向","3-4级~微风","0","北京","http://lishi.tianqi.com/beijing/201202.html","北京2月份天气|北京2月份气温|北京2012年2月份历史天气—全球天气网","2017-04-07 12:18:11.1640816"
"2012-02-02","-1","-12","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201202.html","北京2月份天气|北京2月份气温|北京2012年2月份历史天气—全球天气网","2017-04-07 12:18:11.2176083"
"2012-02-03","2","-9","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201202.html","北京2月份天气|北京2月份气温|北京2012年2月份历史天气—全球天气网","2017-04-07 12:18:11.2426246"
"2012-02-04","4","-7","晴~多云","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201202.html","北京2月份天气|北京2月份气温|北京2012年2月份历史天气—全球天气网","2017-04-07 12:18:11.4450164"
"2012-02-05","3","-7","多云~晴","无持续风向~北风","微风~4-5级","0","北京","http://lishi.tianqi.com/beijing/201202.html","北京2月份天气|北京2月份气温|北京2012年2月份历史天气—全球天气网","2017-04-07 12:18:11.6389290"
"2012-02-06","-3","-12","晴","北风","5-6级~3-4级","0","北京","http://lishi.tianqi.com/beijing/201202.html","北京2月份天气|北京2月份气温|北京2012年2月份历史天气—全球天气网","2017-04-07 12:18:11.8200568"
"2012-02-07","-2","-10","晴","北风~无持续风向","3-4级~微风","0","北京","http://lishi.tianqi.com/beijing/201202.html","北京2月份天气|北京2月份气温|北京2012年2月份历史天气—全球天气网","2017-04-07 12:18:11.8461519"
"2012-02-08","2","-9","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201202.html","北京2月份天气|北京2月份气温|北京2012年2月份历史天气—全球天气网","2017-04-07 12:18:11.8666661"
"2012-02-09","4","-8","多云~晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201202.html","北京2月份天气|北京2月份气温|北京2012年2月份历史天气—全球天气网","2017-04-07 12:18:11.8876938"
"2012-02-10","3","-8","晴~多云","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201202.html","北京2月份天气|北京2月份气温|北京2012年2月份历史天气—全球天气网","2017-04-07 12:18:11.9121168"
"2012-02-11","5","-6","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201202.html","北京2月份天气|北京2月份气温|北京2012年2月份历史天气—全球天气网","2017-04-07 12:18:11.9336442"
"2012-02-12","4","-4","多云","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201202.html","北京2月份天气|北京2月份气温|北京2012年2月份历史天气—全球天气网","2017-04-07 12:18:11.9616706"
"2012-02-13","4","-2","多云~阴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201202.html","北京2月份天气|北京2月份气温|北京2012年2月份历史天气—全球天气网","2017-04-07 12:18:11.9841777"
"2012-02-14","5","-6","多云","北风~无持续风向","3-4级~微风","0","北京","http://lishi.tianqi.com/beijing/201202.html","北京2月份天气|北京2月份气温|北京2012年2月份历史天气—全球天气网","2017-04-07 12:18:12.0061841"
"2012-02-15","2","-4","晴","无持续风向~北风","微风~3-4级","0","北京","http://lishi.tianqi.com/beijing/201202.html","北京2月份天气|北京2月份气温|北京2012年2月份历史天气—全球天气网","2017-04-07 12:18:12.0302125"
"2012-02-16","2","-7","晴","北风~无持续风向","3-4级~微风","0","北京","http://lishi.tianqi.com/beijing/201202.html","北京2月份天气|北京2月份气温|北京2012年2月份历史天气—全球天气网","2017-04-07 12:18:12.4558026"
"2012-02-17","1","-7","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201202.html","北京2月份天气|北京2月份气温|北京2012年2月份历史天气—全球天气网","2017-04-07 12:18:12.4812303"
"2012-02-18","4","-7","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201202.html","北京2月份天气|北京2月份气温|北京2012年2月份历史天气—全球天气网","2017-04-07 12:18:12.5167811"
"2012-02-19","6","-5","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201202.html","北京2月份天气|北京2月份气温|北京2012年2月份历史天气—全球天气网","2017-04-07 12:18:12.5387964"
"2012-02-20","8","-3","晴~多云","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201202.html","北京2月份天气|北京2月份气温|北京2012年2月份历史天气—全球天气网","2017-04-07 12:18:12.5608119"
"2012-02-21","5","-2","多云~阴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201202.html","北京2月份天气|北京2月份气温|北京2012年2月份历史天气—全球天气网","2017-04-07 12:18:12.5838237"
"2012-02-22","7","-2","阴~晴","北风","3-4级","0","北京","http://lishi.tianqi.com/beijing/201202.html","北京2月份天气|北京2月份气温|北京2012年2月份历史天气—全球天气网","2017-04-07 12:18:12.6271420"
"2012-02-23","5","-2","晴~阴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201202.html","北京2月份天气|北京2月份气温|北京2012年2月份历史天气—全球天气网","2017-04-07 12:18:12.6521475"
"2012-02-24","5","-4","阴~多云","北风~无持续风向","3-4级~微风","0","北京","http://lishi.tianqi.com/beijing/201202.html","北京2月份天气|北京2月份气温|北京2012年2月份历史天气—全球天气网","2017-04-07 12:18:12.6741548"
"2012-02-25","4","-5","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201202.html","北京2月份天气|北京2月份气温|北京2012年2月份历史天气—全球天气网","2017-04-07 12:18:12.6971816"
"2012-02-26","6","-4","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201202.html","北京2月份天气|北京2月份气温|北京2012年2月份历史天气—全球天气网","2017-04-07 12:18:12.7196850"
"2012-02-27","6","-2","晴~多云","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201202.html","北京2月份天气|北京2月份气温|北京2012年2月份历史天气—全球天气网","2017-04-07 12:18:12.7447032"
"2012-02-28","6","-1","多云~阴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201202.html","北京2月份天气|北京2月份气温|北京2012年2月份历史天气—全球天气网","2017-04-07 12:18:12.7832313"
"2012-02-29","8","0","多云~雨夹雪","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201202.html","北京2月份天气|北京2月份气温|北京2012年2月份历史天气—全球天气网","2017-04-07 12:18:12.8042573"
"2012-03-01","4","-2","雨夹雪~小雪","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201203.html","北京3月份天气|北京3月份气温|北京2012年3月份历史天气—全球天气网","2017-04-07 12:18:14.3489721"
"2012-03-02","4","-2","阴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201203.html","北京3月份天气|北京3月份气温|北京2012年3月份历史天气—全球天气网","2017-04-07 12:18:14.3769837"
"2012-03-03","4","-2","阴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201203.html","北京3月份天气|北京3月份气温|北京2012年3月份历史天气—全球天气网","2017-04-07 12:18:14.4004558"
"2012-03-04","5","-1","阴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201203.html","北京3月份天气|北京3月份气温|北京2012年3月份历史天气—全球天气网","2017-04-07 12:18:14.4214675"
"2012-03-05","5","0","阴~多云","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201203.html","北京3月份天气|北京3月份气温|北京2012年3月份历史天气—全球天气网","2017-04-07 12:18:14.5920055"
"2012-03-06","10","-2","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201203.html","北京3月份天气|北京3月份气温|北京2012年3月份历史天气—全球天气网","2017-04-07 12:18:14.8666901"
"2012-03-07","10","-1","晴","北风~无持续风向","3-4级~微风","0","北京","http://lishi.tianqi.com/beijing/201203.html","北京3月份天气|北京3月份气温|北京2012年3月份历史天气—全球天气网","2017-04-07 12:18:15.7734426"
"2012-03-08","5","-3","晴~多云","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201203.html","北京3月份天气|北京3月份气温|北京2012年3月份历史天气—全球天气网","2017-04-07 12:18:16.0174568"
"2012-03-09","6","-1","多云~阴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201203.html","北京3月份天气|北京3月份气温|北京2012年3月份历史天气—全球天气网","2017-04-07 12:18:16.0895072"
"2012-03-10","6","-4","晴","北风","3-4级","0","北京","http://lishi.tianqi.com/beijing/201203.html","北京3月份天气|北京3月份气温|北京2012年3月份历史天气—全球天气网","2017-04-07 12:18:16.1145631"
"2012-03-11","6","-6","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201203.html","北京3月份天气|北京3月份气温|北京2012年3月份历史天气—全球天气网","2017-04-07 12:18:16.1460611"
"2012-03-12","9","-3","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201203.html","北京3月份天气|北京3月份气温|北京2012年3月份历史天气—全球天气网","2017-04-07 12:18:16.1670728"
"2012-03-13","13","0","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201203.html","北京3月份天气|北京3月份气温|北京2012年3月份历史天气—全球天气网","2017-04-07 12:18:16.1889399"
"2012-03-14","13","-2","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201203.html","北京3月份天气|北京3月份气温|北京2012年3月份历史天气—全球天气网","2017-04-07 12:18:16.2109457"
"2012-03-15","10","4","多云~阴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201203.html","北京3月份天气|北京3月份气温|北京2012年3月份历史天气—全球天气网","2017-04-07 12:18:16.2329721"
"2012-03-16","14","4","多云","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201203.html","北京3月份天气|北京3月份气温|北京2012年3月份历史天气—全球天气网","2017-04-07 12:18:16.2664451"
"2012-03-17","9","2","雾~小雨","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201203.html","北京3月份天气|北京3月份气温|北京2012年3月份历史天气—全球天气网","2017-04-07 12:18:16.2889616"
"2012-03-18","6","-2","多云~晴","北风~无持续风向","3-4级~微风","0","北京","http://lishi.tianqi.com/beijing/201203.html","北京3月份天气|北京3月份气温|北京2012年3月份历史天气—全球天气网","2017-04-07 12:18:16.3114787"
"2012-03-19","7","0","多云~阴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201203.html","北京3月份天气|北京3月份气温|北京2012年3月份历史天气—全球天气网","2017-04-07 12:18:16.3324935"
"2012-03-20","11","2","晴~多云","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201203.html","北京3月份天气|北京3月份气温|北京2012年3月份历史天气—全球天气网","2017-04-07 12:18:16.3535192"
"2012-03-21","10","5","多云~阴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201203.html","北京3月份天气|北京3月份气温|北京2012年3月份历史天气—全球天气网","2017-04-07 12:18:16.3757275"
"2012-03-22","10","2","阴~小雨","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201203.html","北京3月份天气|北京3月份气温|北京2012年3月份历史天气—全球天气网","2017-04-07 12:18:16.4105128"
"2012-03-23","12","1","晴","西北风","5-6级~4-5级","0","北京","http://lishi.tianqi.com/beijing/201203.html","北京3月份天气|北京3月份气温|北京2012年3月份历史天气—全球天气网","2017-04-07 12:18:16.4330384"
"2012-03-24","14","1","晴","西北风~无持续风向","3-4级~微风","0","北京","http://lishi.tianqi.com/beijing/201203.html","北京3月份天气|北京3月份气温|北京2012年3月份历史天气—全球天气网","2017-04-07 12:18:16.4535429"
"2012-03-25","15","2","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201203.html","北京3月份天气|北京3月份气温|北京2012年3月份历史天气—全球天气网","2017-04-07 12:18:16.4790704"
"2012-03-26","17","4","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201203.html","北京3月份天气|北京3月份气温|北京2012年3月份历史天气—全球天气网","2017-04-07 12:18:16.5010771"
"2012-03-27","21","5","晴","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201203.html","北京3月份天气|北京3月份气温|北京2012年3月份历史天气—全球天气网","2017-04-07 12:18:16.8761070"
"2012-03-28","21","9","多云~小雨","无持续风向","微风","0","北京","http://lishi.tianqi.com/beijing/201203.html","北京3月份天气|北京3月份气温|北京2012年3月份历史天气—全球天气网","2017-04-07 12:18:16.9026246"
"2012-03-29","21","6","多云~晴","北风","5-6级","0","北京","http://lishi.tianqi.com/beijing/201203.html","北京3月份天气|北京3月份气温|北京2012年3月份历史天气—全球天气网","2017-04-07 12:18:16.9231394"
"2012-03-30","13","3","晴","北风","5-6级~3-4级","0","北京","http://lishi.tianqi.com/beijing/201203.html","北京3月份天气|北京3月份气温|北京2012年3月份历史天气—全球天气网","2017-04-07 12:18:16.9486708"
